id_team_level,summoner_level,hero_slot_1,hero_slot_2,hero_slot_3,hero_slot_4,hero_slot_5
34929,29,349,349,349,349,349
34930,30,349,349,349,349,349
34931,31,349,349,349,349,349
34932,32,349,349,349,349,349
34933,33,349,349,349,349,349
34934,34,349,349,349,349,349
34935,35,349,349,349,349,349
34936,36,349,349,349,349,349
34937,37,349,349,349,349,349
34938,38,349,349,349,349,349
34939,39,349,349,349,349,349
34940,40,349,349,349,349,349
34941,41,349,349,349,349,349
34942,42,349,349,349,349,349
34943,43,349,349,349,349,349
34944,44,349,349,349,349,349
34945,45,349,349,349,349,349
34946,46,349,349,349,349,349
34947,47,349,349,349,349,349
34948,48,349,349,349,349,349
34949,49,349,349,349,349,349
34950,50,349,349,349,349,349
34951,51,349,349,349,349,349
34952,52,349,349,349,349,349
34953,53,349,349,349,349,349
34954,54,349,349,349,349,349
34955,55,349,349,349,349,349
34956,56,349,349,349,349,349
34957,57,349,349,349,349,349
34958,58,349,349,349,349,349
34959,59,349,349,349,349,349
34960,60,349,349,349,349,349
34961,61,349,349,349,349,349
34962,62,349,349,349,349,349
34963,63,349,349,349,349,349
34964,64,349,349,349,349,349
34965,65,349,349,349,349,349
34966,66,349,349,349,349,349
34967,67,349,349,349,349,349
34968,68,349,349,349,349,349
34969,69,349,349,349,349,349
34970,70,349,349,349,349,349
34971,71,349,349,349,349,349
34972,72,349,349,349,349,349
34973,73,349,349,349,349,349
34974,74,349,349,349,349,349
34975,75,349,349,349,349,349
34976,76,349,349,349,349,349
34977,77,349,349,349,349,349
34978,78,349,349,349,349,349
34979,79,349,349,349,349,349
34980,80,349,349,349,349,349
34981,81,349,349,349,349,349
34982,82,349,349,349,349,349
34983,83,349,349,349,349,349
34984,84,349,349,349,349,349
34985,85,349,349,349,349,349
34986,86,349,349,349,349,349
34987,87,349,349,349,349,349
34988,88,349,349,349,349,349
34989,89,349,349,349,349,349
34990,90,349,349,349,349,349
34991,91,349,349,349,349,349
34992,92,349,349,349,349,349
34993,93,349,349,349,349,349
34994,94,349,349,349,349,349
34995,95,349,349,349,349,349
34996,96,349,349,349,349,349
34997,97,349,349,349,349,349
34998,98,349,349,349,349,349
34999,99,349,349,349,349,349
35000,0,350,350,350,350,350
35001,1,350,350,350,350,350
35002,2,350,350,350,350,350
35003,3,350,350,350,350,350
35004,4,350,350,350,350,350
35005,5,350,350,350,350,350
35006,6,350,350,350,350,350
35007,7,350,350,350,350,350
35008,8,350,350,350,350,350
35009,9,350,350,350,350,350
35010,10,350,350,350,350,350
35011,11,350,350,350,350,350
35012,12,350,350,350,350,350
35013,13,350,350,350,350,350
35014,14,350,350,350,350,350
35015,15,350,350,350,350,350
35016,16,350,350,350,350,350
35017,17,350,350,350,350,350
35018,18,350,350,350,350,350
35019,19,350,350,350,350,350
35020,20,350,350,350,350,350
35021,21,350,350,350,350,350
35022,22,350,350,350,350,350
35023,23,350,350,350,350,350
35024,24,350,350,350,350,350
35025,25,350,350,350,350,350
35026,26,350,350,350,350,350
35027,27,350,350,350,350,350
35028,28,350,350,350,350,350
35029,29,350,350,350,350,350
35030,30,350,350,350,350,350
35031,31,350,350,350,350,350
35032,32,350,350,350,350,350
35033,33,350,350,350,350,350
35034,34,350,350,350,350,350
35035,35,350,350,350,350,350
35036,36,350,350,350,350,350
35037,37,350,350,350,350,350
35038,38,350,350,350,350,350
35039,39,350,350,350,350,350
35040,40,350,350,350,350,350
35041,41,350,350,350,350,350
35042,42,350,350,350,350,350
35043,43,350,350,350,350,350
35044,44,350,350,350,350,350
35045,45,350,350,350,350,350
35046,46,350,350,350,350,350
35047,47,350,350,350,350,350
35048,48,350,350,350,350,350
35049,49,350,350,350,350,350
35050,50,350,350,350,350,350
35051,51,350,350,350,350,350
35052,52,350,350,350,350,350
35053,53,350,350,350,350,350
35054,54,350,350,350,350,350
35055,55,350,350,350,350,350
35056,56,350,350,350,350,350
35057,57,350,350,350,350,350
35058,58,350,350,350,350,350
35059,59,350,350,350,350,350
35060,60,350,350,350,350,350
35061,61,350,350,350,350,350
35062,62,350,350,350,350,350
35063,63,350,350,350,350,350
35064,64,350,350,350,350,350
35065,65,350,350,350,350,350
35066,66,350,350,350,350,350
35067,67,350,350,350,350,350
35068,68,350,350,350,350,350
35069,69,350,350,350,350,350
35070,70,350,350,350,350,350
35071,71,350,350,350,350,350
35072,72,350,350,350,350,350
35073,73,350,350,350,350,350
35074,74,350,350,350,350,350
35075,75,350,350,350,350,350
35076,76,350,350,350,350,350
35077,77,350,350,350,350,350
35078,78,350,350,350,350,350
35079,79,350,350,350,350,350
35080,80,350,350,350,350,350
35081,81,350,350,350,350,350
35082,82,350,350,350,350,350
35083,83,350,350,350,350,350
35084,84,350,350,350,350,350
35085,85,350,350,350,350,350
35086,86,350,350,350,350,350
35087,87,350,350,350,350,350
35088,88,350,350,350,350,350
35089,89,350,350,350,350,350
35090,90,350,350,350,350,350
35091,91,350,350,350,350,350
35092,92,350,350,350,350,350
35093,93,350,350,350,350,350
35094,94,350,350,350,350,350
35095,95,350,350,350,350,350
35096,96,350,350,350,350,350
35097,97,350,350,350,350,350
35098,98,350,350,350,350,350
35099,99,350,350,350,350,350
35100,0,351,351,351,351,351
35101,1,351,351,351,351,351
35102,2,351,351,351,351,351
35103,3,351,351,351,351,351
35104,4,351,351,351,351,351
35105,5,351,351,351,351,351
35106,6,351,351,351,351,351
35107,7,351,351,351,351,351
35108,8,351,351,351,351,351
35109,9,351,351,351,351,351
35110,10,351,351,351,351,351
35111,11,351,351,351,351,351
35112,12,351,351,351,351,351
35113,13,351,351,351,351,351
35114,14,351,351,351,351,351
35115,15,351,351,351,351,351
35116,16,351,351,351,351,351
35117,17,351,351,351,351,351
35118,18,351,351,351,351,351
35119,19,351,351,351,351,351
35120,20,351,351,351,351,351
35121,21,351,351,351,351,351
35122,22,351,351,351,351,351
35123,23,351,351,351,351,351
35124,24,351,351,351,351,351
35125,25,351,351,351,351,351
35126,26,351,351,351,351,351
35127,27,351,351,351,351,351
35128,28,351,351,351,351,351
35129,29,351,351,351,351,351
35130,30,351,351,351,351,351
35131,31,351,351,351,351,351
35132,32,351,351,351,351,351
35133,33,351,351,351,351,351
35134,34,351,351,351,351,351
35135,35,351,351,351,351,351
35136,36,351,351,351,351,351
35137,37,351,351,351,351,351
35138,38,351,351,351,351,351
35139,39,351,351,351,351,351
35140,40,351,351,351,351,351
35141,41,351,351,351,351,351
35142,42,351,351,351,351,351
35143,43,351,351,351,351,351
35144,44,351,351,351,351,351
35145,45,351,351,351,351,351
35146,46,351,351,351,351,351
35147,47,351,351,351,351,351
35148,48,351,351,351,351,351
35149,49,351,351,351,351,351
35150,50,351,351,351,351,351
35151,51,351,351,351,351,351
35152,52,351,351,351,351,351
35153,53,351,351,351,351,351
35154,54,351,351,351,351,351
35155,55,351,351,351,351,351
35156,56,351,351,351,351,351
35157,57,351,351,351,351,351
35158,58,351,351,351,351,351
35159,59,351,351,351,351,351
35160,60,351,351,351,351,351
35161,61,351,351,351,351,351
35162,62,351,351,351,351,351
35163,63,351,351,351,351,351
35164,64,351,351,351,351,351
35165,65,351,351,351,351,351
35166,66,351,351,351,351,351
35167,67,351,351,351,351,351
35168,68,351,351,351,351,351
35169,69,351,351,351,351,351
35170,70,351,351,351,351,351
35171,71,351,351,351,351,351
35172,72,351,351,351,351,351
35173,73,351,351,351,351,351
35174,74,351,351,351,351,351
35175,75,351,351,351,351,351
35176,76,351,351,351,351,351
35177,77,351,351,351,351,351
35178,78,351,351,351,351,351
35179,79,351,351,351,351,351
35180,80,351,351,351,351,351
35181,81,351,351,351,351,351
35182,82,351,351,351,351,351
35183,83,351,351,351,351,351
35184,84,351,351,351,351,351
35185,85,351,351,351,351,351
35186,86,351,351,351,351,351
35187,87,351,351,351,351,351
35188,88,351,351,351,351,351
35189,89,351,351,351,351,351
35190,90,351,351,351,351,351
35191,91,351,351,351,351,351
35192,92,351,351,351,351,351
35193,93,351,351,351,351,351
35194,94,351,351,351,351,351
35195,95,351,351,351,351,351
35196,96,351,351,351,351,351
35197,97,351,351,351,351,351
35198,98,351,351,351,351,351
35199,99,351,351,351,351,351
35200,0,352,352,352,352,352
35201,1,352,352,352,352,352
35202,2,352,352,352,352,352
35203,3,352,352,352,352,352
35204,4,352,352,352,352,352
35205,5,352,352,352,352,352
35206,6,352,352,352,352,352
35207,7,352,352,352,352,352
35208,8,352,352,352,352,352
35209,9,352,352,352,352,352
35210,10,352,352,352,352,352
35211,11,352,352,352,352,352
35212,12,352,352,352,352,352
35213,13,352,352,352,352,352
35214,14,352,352,352,352,352
35215,15,352,352,352,352,352
35216,16,352,352,352,352,352
35217,17,352,352,352,352,352
35218,18,352,352,352,352,352
35219,19,352,352,352,352,352
35220,20,352,352,352,352,352
35221,21,352,352,352,352,352
35222,22,352,352,352,352,352
35223,23,352,352,352,352,352
35224,24,352,352,352,352,352
35225,25,352,352,352,352,352
35226,26,352,352,352,352,352
35227,27,352,352,352,352,352
35228,28,352,352,352,352,352
35229,29,352,352,352,352,352
35230,30,352,352,352,352,352
35231,31,352,352,352,352,352
35232,32,352,352,352,352,352
35233,33,352,352,352,352,352
35234,34,352,352,352,352,352
35235,35,352,352,352,352,352
35236,36,352,352,352,352,352
35237,37,352,352,352,352,352
35238,38,352,352,352,352,352
35239,39,352,352,352,352,352
35240,40,352,352,352,352,352
35241,41,352,352,352,352,352
35242,42,352,352,352,352,352
35243,43,352,352,352,352,352
35244,44,352,352,352,352,352
35245,45,352,352,352,352,352
35246,46,352,352,352,352,352
35247,47,352,352,352,352,352
35248,48,352,352,352,352,352
35249,49,352,352,352,352,352
35250,50,352,352,352,352,352
35251,51,352,352,352,352,352
35252,52,352,352,352,352,352
35253,53,352,352,352,352,352
35254,54,352,352,352,352,352
35255,55,352,352,352,352,352
35256,56,352,352,352,352,352
35257,57,352,352,352,352,352
35258,58,352,352,352,352,352
35259,59,352,352,352,352,352
35260,60,352,352,352,352,352
35261,61,352,352,352,352,352
35262,62,352,352,352,352,352
35263,63,352,352,352,352,352
35264,64,352,352,352,352,352
35265,65,352,352,352,352,352
35266,66,352,352,352,352,352
35267,67,352,352,352,352,352
35268,68,352,352,352,352,352
35269,69,352,352,352,352,352
35270,70,352,352,352,352,352
35271,71,352,352,352,352,352
35272,72,352,352,352,352,352
35273,73,352,352,352,352,352
35274,74,352,352,352,352,352
35275,75,352,352,352,352,352
35276,76,352,352,352,352,352
35277,77,352,352,352,352,352
35278,78,352,352,352,352,352
35279,79,352,352,352,352,352
35280,80,352,352,352,352,352
35281,81,352,352,352,352,352
35282,82,352,352,352,352,352
35283,83,352,352,352,352,352
35284,84,352,352,352,352,352
35285,85,352,352,352,352,352
35286,86,352,352,352,352,352
35287,87,352,352,352,352,352
35288,88,352,352,352,352,352
35289,89,352,352,352,352,352
35290,90,352,352,352,352,352
35291,91,352,352,352,352,352
35292,92,352,352,352,352,352
35293,93,352,352,352,352,352
35294,94,352,352,352,352,352
35295,95,352,352,352,352,352
35296,96,352,352,352,352,352
35297,97,352,352,352,352,352
35298,98,352,352,352,352,352
35299,99,352,352,352,352,352
35300,0,353,353,353,353,353
35301,1,353,353,353,353,353
35302,2,353,353,353,353,353
35303,3,353,353,353,353,353
35304,4,353,353,353,353,353
35305,5,353,353,353,353,353
35306,6,353,353,353,353,353
35307,7,353,353,353,353,353
35308,8,353,353,353,353,353
35309,9,353,353,353,353,353
35310,10,353,353,353,353,353
35311,11,353,353,353,353,353
35312,12,353,353,353,353,353
35313,13,353,353,353,353,353
35314,14,353,353,353,353,353
35315,15,353,353,353,353,353
35316,16,353,353,353,353,353
35317,17,353,353,353,353,353
35318,18,353,353,353,353,353
35319,19,353,353,353,353,353
35320,20,353,353,353,353,353
35321,21,353,353,353,353,353
35322,22,353,353,353,353,353
35323,23,353,353,353,353,353
35324,24,353,353,353,353,353
35325,25,353,353,353,353,353
35326,26,353,353,353,353,353
35327,27,353,353,353,353,353
35328,28,353,353,353,353,353
35329,29,353,353,353,353,353
35330,30,353,353,353,353,353
35331,31,353,353,353,353,353
35332,32,353,353,353,353,353
35333,33,353,353,353,353,353
35334,34,353,353,353,353,353
35335,35,353,353,353,353,353
35336,36,353,353,353,353,353
35337,37,353,353,353,353,353
35338,38,353,353,353,353,353
35339,39,353,353,353,353,353
35340,40,353,353,353,353,353
35341,41,353,353,353,353,353
35342,42,353,353,353,353,353
35343,43,353,353,353,353,353
35344,44,353,353,353,353,353
35345,45,353,353,353,353,353
35346,46,353,353,353,353,353
35347,47,353,353,353,353,353
35348,48,353,353,353,353,353
35349,49,353,353,353,353,353
35350,50,353,353,353,353,353
35351,51,353,353,353,353,353
35352,52,353,353,353,353,353
35353,53,353,353,353,353,353
35354,54,353,353,353,353,353
35355,55,353,353,353,353,353
35356,56,353,353,353,353,353
35357,57,353,353,353,353,353
35358,58,353,353,353,353,353
35359,59,353,353,353,353,353
35360,60,353,353,353,353,353
35361,61,353,353,353,353,353
35362,62,353,353,353,353,353
35363,63,353,353,353,353,353
35364,64,353,353,353,353,353
35365,65,353,353,353,353,353
35366,66,353,353,353,353,353
35367,67,353,353,353,353,353
35368,68,353,353,353,353,353
35369,69,353,353,353,353,353
35370,70,353,353,353,353,353
35371,71,353,353,353,353,353
35372,72,353,353,353,353,353
35373,73,353,353,353,353,353
35374,74,353,353,353,353,353
35375,75,353,353,353,353,353
35376,76,353,353,353,353,353
35377,77,353,353,353,353,353
35378,78,353,353,353,353,353
35379,79,353,353,353,353,353
35380,80,353,353,353,353,353
35381,81,353,353,353,353,353
35382,82,353,353,353,353,353
35383,83,353,353,353,353,353
35384,84,353,353,353,353,353
35385,85,353,353,353,353,353
35386,86,353,353,353,353,353
35387,87,353,353,353,353,353
35388,88,353,353,353,353,353
35389,89,353,353,353,353,353
35390,90,353,353,353,353,353
35391,91,353,353,353,353,353
35392,92,353,353,353,353,353
35393,93,353,353,353,353,353
35394,94,353,353,353,353,353
35395,95,353,353,353,353,353
35396,96,353,353,353,353,353
35397,97,353,353,353,353,353
35398,98,353,353,353,353,353
35399,99,353,353,353,353,353
35400,0,354,354,354,354,354
35401,1,354,354,354,354,354
35402,2,354,354,354,354,354
35403,3,354,354,354,354,354
35404,4,354,354,354,354,354
35405,5,354,354,354,354,354
35406,6,354,354,354,354,354
35407,7,354,354,354,354,354
35408,8,354,354,354,354,354
35409,9,354,354,354,354,354
35410,10,354,354,354,354,354
35411,11,354,354,354,354,354
35412,12,354,354,354,354,354
35413,13,354,354,354,354,354
35414,14,354,354,354,354,354
35415,15,354,354,354,354,354
35416,16,354,354,354,354,354
35417,17,354,354,354,354,354
35418,18,354,354,354,354,354
35419,19,354,354,354,354,354
35420,20,354,354,354,354,354
35421,21,354,354,354,354,354
35422,22,354,354,354,354,354
35423,23,354,354,354,354,354
35424,24,354,354,354,354,354
35425,25,354,354,354,354,354
35426,26,354,354,354,354,354
35427,27,354,354,354,354,354
35428,28,354,354,354,354,354
35429,29,354,354,354,354,354
35430,30,354,354,354,354,354
35431,31,354,354,354,354,354
35432,32,354,354,354,354,354
35433,33,354,354,354,354,354
35434,34,354,354,354,354,354
35435,35,354,354,354,354,354
35436,36,354,354,354,354,354
35437,37,354,354,354,354,354
35438,38,354,354,354,354,354
35439,39,354,354,354,354,354
35440,40,354,354,354,354,354
35441,41,354,354,354,354,354
35442,42,354,354,354,354,354
35443,43,354,354,354,354,354
35444,44,354,354,354,354,354
35445,45,354,354,354,354,354
35446,46,354,354,354,354,354
35447,47,354,354,354,354,354
35448,48,354,354,354,354,354
35449,49,354,354,354,354,354
35450,50,354,354,354,354,354
35451,51,354,354,354,354,354
35452,52,354,354,354,354,354
35453,53,354,354,354,354,354
35454,54,354,354,354,354,354
35455,55,354,354,354,354,354
35456,56,354,354,354,354,354
35457,57,354,354,354,354,354
35458,58,354,354,354,354,354
35459,59,354,354,354,354,354
35460,60,354,354,354,354,354
35461,61,354,354,354,354,354
35462,62,354,354,354,354,354
35463,63,354,354,354,354,354
35464,64,354,354,354,354,354
35465,65,354,354,354,354,354
35466,66,354,354,354,354,354
35467,67,354,354,354,354,354
35468,68,354,354,354,354,354
35469,69,354,354,354,354,354
35470,70,354,354,354,354,354
35471,71,354,354,354,354,354
35472,72,354,354,354,354,354
35473,73,354,354,354,354,354
35474,74,354,354,354,354,354
35475,75,354,354,354,354,354
35476,76,354,354,354,354,354
35477,77,354,354,354,354,354
35478,78,354,354,354,354,354
35479,79,354,354,354,354,354
35480,80,354,354,354,354,354
35481,81,354,354,354,354,354
35482,82,354,354,354,354,354
35483,83,354,354,354,354,354
35484,84,354,354,354,354,354
35485,85,354,354,354,354,354
35486,86,354,354,354,354,354
35487,87,354,354,354,354,354
35488,88,354,354,354,354,354
35489,89,354,354,354,354,354
35490,90,354,354,354,354,354
35491,91,354,354,354,354,354
35492,92,354,354,354,354,354
35493,93,354,354,354,354,354
35494,94,354,354,354,354,354
35495,95,354,354,354,354,354
35496,96,354,354,354,354,354
35497,97,354,354,354,354,354
35498,98,354,354,354,354,354
35499,99,354,354,354,354,354
35500,0,355,355,355,355,355
35501,1,355,355,355,355,355
35502,2,355,355,355,355,355
35503,3,355,355,355,355,355
35504,4,355,355,355,355,355
35505,5,355,355,355,355,355
35506,6,355,355,355,355,355
35507,7,355,355,355,355,355
35508,8,355,355,355,355,355
35509,9,355,355,355,355,355
35510,10,355,355,355,355,355
35511,11,355,355,355,355,355
35512,12,355,355,355,355,355
35513,13,355,355,355,355,355
35514,14,355,355,355,355,355
35515,15,355,355,355,355,355
35516,16,355,355,355,355,355
35517,17,355,355,355,355,355
35518,18,355,355,355,355,355
35519,19,355,355,355,355,355
35520,20,355,355,355,355,355
35521,21,355,355,355,355,355
35522,22,355,355,355,355,355
35523,23,355,355,355,355,355
35524,24,355,355,355,355,355
35525,25,355,355,355,355,355
35526,26,355,355,355,355,355
35527,27,355,355,355,355,355
35528,28,355,355,355,355,355
35529,29,355,355,355,355,355
35530,30,355,355,355,355,355
35531,31,355,355,355,355,355
35532,32,355,355,355,355,355
35533,33,355,355,355,355,355
35534,34,355,355,355,355,355
35535,35,355,355,355,355,355
35536,36,355,355,355,355,355
35537,37,355,355,355,355,355
35538,38,355,355,355,355,355
35539,39,355,355,355,355,355
35540,40,355,355,355,355,355
35541,41,355,355,355,355,355
35542,42,355,355,355,355,355
35543,43,355,355,355,355,355
35544,44,355,355,355,355,355
35545,45,355,355,355,355,355
35546,46,355,355,355,355,355
35547,47,355,355,355,355,355
35548,48,355,355,355,355,355
35549,49,355,355,355,355,355
35550,50,355,355,355,355,355
35551,51,355,355,355,355,355
35552,52,355,355,355,355,355
35553,53,355,355,355,355,355
35554,54,355,355,355,355,355
35555,55,355,355,355,355,355
35556,56,355,355,355,355,355
35557,57,355,355,355,355,355
